# Selection: secTarget&2
# ra, dec (N.B., rounded to single precision)
# u,g,r,i,z (PSF, dereddened)
# Extinction in r
#
#     xra      xdec   xupsf  xgpsf  xrpsf  xipsf  xzpsfxreddening2
#
 35.09504  -1.23522  17.945 16.990 16.622 16.525 16.516  0.080
 35.22113  -1.26503  17.445 16.601 16.299 16.214 16.225  0.078
 35.24328  -1.09560  18.127 16.967 16.538 16.396 16.393  0.082
 35.29147  -1.05365  18.950 17.852 17.421 17.295 17.287  0.090
 35.33820  -1.14439  18.386 17.383 17.042 16.931 16.938  0.087
 35.36242  -1.18957  17.733 16.855 16.573 16.506 16.481  0.090
 35.42967  -1.18360  17.823 16.687 16.252 16.139 16.112  0.095
 35.50056  -1.17064  19.215 18.159 17.759 17.647 17.620  0.099
 35.67019  -1.18971  19.051 17.916 17.408 17.222 17.133  0.099
 35.86239  -1.26002  19.022 18.137 17.846 17.758 17.781  0.090
 36.65820  -1.24138  18.914 18.022 17.791 17.741 17.724  0.086
 37.06869  -1.22224  18.881 17.873 17.546 17.436 17.424  0.097
 37.83554  -1.23550  18.624 17.596 17.200 17.070 17.031  0.096
 37.96860  -1.07899  19.237 18.340 18.090 18.052 18.057  0.088
 38.27395  -1.14247  19.023 17.956 17.577 17.464 17.408  0.083
 38.36439  -1.17568  19.317 18.394 18.070 17.974 17.957  0.085
 38.36853  -1.24249  19.229 18.057 17.523 17.322 17.273  0.084
 38.39593  -1.23031  17.851 16.803 16.374 16.250 16.211  0.083
 38.59614  -1.09890  19.020 17.913 17.448 17.324 17.272  0.081
 38.76634  -1.13716  18.184 17.123 16.756 16.646 16.631  0.076
 39.18476  -1.14306  17.712 16.802 16.517 16.412 16.409  0.089
 39.38760  -1.07228  19.113 18.326 18.043 17.998 17.967  0.085
 39.71486  -1.24412  17.896 17.030 16.734 16.654 16.628  0.081
 39.77465  -1.06987  18.191 17.301 17.073 17.030 16.974  0.085
 39.93331  -1.13609  18.209 17.044 16.611 16.454 16.397  0.080
 40.02521  -1.07304  18.796 17.879 17.630 17.508 17.538  0.086
 40.40976  -1.17973  19.428 18.285 17.837 17.649 17.666  0.088
 40.68792  -1.25848  18.867 17.785 17.393 17.239 17.183  0.093
 40.68947  -1.19479  18.562 17.706 17.456 17.356 17.359  0.090
 40.77953  -1.23087  18.122 17.153 16.873 16.823 16.839  0.089
 40.87123  -1.07915  19.164 18.174 17.811 17.724 17.719  0.091
 41.07387  -1.05496  18.824 17.693 17.270 17.141 17.115  0.079
 41.44591  -1.20014  18.903 18.074 17.779 17.726 17.722  0.094
 41.53854  -1.23817  18.493 17.484 17.120 17.014 16.980  0.095
 41.73605  -1.15940  18.450 17.442 17.054 16.924 16.898  0.096
 41.92599  -1.23429  19.113 18.131 17.815 17.751 17.757  0.110
 41.94838  -1.17886  17.695 16.718 16.429 16.333 16.356  0.113
 42.01121  -1.26600  19.383 18.224 17.687 17.491 17.459  0.119
 42.02887  -1.18053  17.673 16.668 16.343 16.259 16.291  0.121
 42.15891  -1.17560  18.463 17.547 17.138 16.984 16.938  0.139
 42.19641  -1.15201  18.971 17.789 17.315 17.145 17.118  0.150
 42.24291  -1.12584  19.424 18.474 18.126 18.030 18.016  0.158
 42.34711  -1.12601  18.268 17.339 17.041 16.940 16.927  0.168
 42.52525  -1.21577  18.803 17.690 17.190 17.018 16.973  0.168
 43.01562  -1.17235  17.979 17.044 16.791 16.668 16.702  0.199
 43.06422  -1.22155  18.404 17.358 16.965 16.823 16.803  0.202
 43.37278  -1.18673  18.650 17.560 17.163 17.067 17.054  0.176
 43.42983  -1.15964  18.343 17.446 17.144 17.071 17.075  0.182
 43.54825  -1.15107  19.198 18.294 17.986 17.927 17.955  0.177
 43.73856  -1.25143  18.999 18.058 17.745 17.653 17.563  0.182
 43.73472  -1.07903  19.429 18.449 18.072 17.936 17.909  0.178
 43.92962  -1.25789  18.065 16.881 16.381 16.182 16.153  0.169
 43.95042  -1.05251  18.572 17.642 17.312 17.182 17.126  0.167
 44.24446  -1.17466  18.867 17.963 17.641 17.568 17.554  0.177
 44.26687  -1.14295  17.644 16.528 16.095 15.969 15.957  0.176
 44.48381  -1.26079  17.479 16.598 16.336 16.194 16.212  0.219
 44.54369  -1.10252  17.892 16.878 16.544 16.501 16.502  0.251
 45.09206  -1.06948  19.171 18.130 17.727 17.605 17.568  0.285
 45.71394  -1.12448  19.483 18.293 17.829 17.680 17.619  0.224
 45.78260  -1.21291  19.324 18.363 17.976 17.865 17.823  0.198
 46.01770  -1.19781  19.197 18.389 18.073 17.956 17.974  0.211
 46.06600  -1.23933  19.308 18.417 18.132 18.091 18.140  0.204
 46.15878  -1.07501  19.064 18.262 17.990 17.905 17.939  0.217
 46.23604  -1.15919  18.113 17.214 16.867 16.783 16.792  0.226
 46.31123  -1.15182  19.237 18.308 17.903 17.795 17.775  0.226
 46.31169  -1.12864  18.065 16.938 16.466 16.342 16.342  0.227
 46.60756  -1.12452  18.540 17.729 17.444 17.368 17.335  0.189
 46.80417  -1.12578  19.021 17.861 17.411 17.282 17.269  0.179
 47.17740  -1.25577  18.951 18.144 17.892 17.801 17.818  0.189
 47.23400  -1.07180  18.222 17.172 16.716 16.550 16.468  0.179
 47.36868  -1.14480  19.429 18.305 17.896 17.791 17.793  0.176
 47.44019  -1.08295  17.856 16.835 16.438 16.312 16.324  0.176
 47.47066  -1.05624  19.228 18.436 18.147 18.038 18.042  0.176
 47.61272  -1.20244  19.031 17.965 17.570 17.442 17.382  0.180
 48.51678  -1.17537  18.037 17.006 16.637 16.555 16.572  0.192
 48.53513  -1.26357  17.929 16.882 16.524 16.463 16.491  0.203
 48.70753  -1.08870  19.192 18.310 17.926 17.809 17.846  0.209
 48.76280  -1.26699  17.805 16.658 16.236 16.113 16.126  0.216
 48.83673  -1.23459  18.572 17.551 17.156 17.076 17.057  0.223
 48.88937  -1.14316  18.557 17.406 16.977 16.833 16.821  0.220
 48.87296  -1.19858  19.486 18.490 18.084 17.899 17.867  0.221
 49.06633  -1.15906  18.322 17.386 16.995 16.884 16.852  0.173
 49.05904  -1.20251  19.476 18.284 17.829 17.664 17.621  0.178
 49.07343  -1.10415  17.830 16.698 16.293 16.129 16.069  0.174
 49.92579  -1.10785  18.703 17.733 17.313 17.184 17.133  0.165
 50.30772  -1.23643  18.035 17.150 16.889 16.791 16.809  0.222
 50.41071  -1.15131  19.390 18.297 17.885 17.734 17.685  0.208
 50.57779  -1.09508  17.764 16.911 16.599 16.467 16.443  0.193
 50.94853  -1.25400  18.445 17.506 17.170 17.104 17.058  0.196
 51.02859  -1.23023  19.273 18.118 17.636 17.463 17.422  0.231
 51.11637  -1.24146  18.971 17.867 17.421 17.305 17.270  0.251
 51.22638  -1.22765  18.907 17.923 17.581 17.488 17.484  0.248
 51.39066  -1.11171  19.276 18.181 17.662 17.443 17.368  0.232
 51.55108  -1.11658  18.983 18.074 17.775 17.645 17.640  0.225
 51.59307  -1.09873  18.184 17.087 16.653 16.498 16.495  0.233
 51.70601  -1.11659  17.865 17.020 16.732 16.660 16.661  0.261
 51.82175  -1.18678  18.298 17.219 16.846 16.684 16.671  0.308
 51.83696  -1.26861  18.185 17.220 16.859 16.757 16.805  0.283
 51.87922  -1.14954  19.039 17.874 17.389 17.249 17.198  0.310
 51.93814  -1.24424  17.872 17.057 16.765 16.690 16.723  0.298
 52.03176  -1.07062  18.812 17.700 17.283 17.199 17.177  0.279
 52.05487  -1.26076  19.222 18.385 17.995 17.863 17.810  0.300
 52.13220  -1.10811  19.017 18.099 17.822 17.748 17.773  0.289
 52.15944  -1.17823  19.105 18.246 17.987 17.870 17.935  0.294
 52.16583  -1.17889  18.682 17.765 17.480 17.347 17.376  0.293
 52.10416  -1.15627  19.361 18.255 17.869 17.732 17.726  0.297
 52.28084  -1.12602  18.162 16.983 16.549 16.412 16.383  0.280
 52.35365  -1.18900  17.879 17.071 16.830 16.778 16.816  0.285
 52.39223  -1.22006  19.294 18.480 18.175 18.121 18.200  0.299
 52.78771  -1.08321  19.306 18.152 17.661 17.522 17.463  0.320
 52.83694  -1.11219  19.316 18.352 17.953 17.846 17.800  0.291
 52.89772  -1.17220  19.044 17.941 17.540 17.417 17.399  0.280
 52.95249  -1.13289  18.986 17.901 17.482 17.365 17.366  0.313
 53.02402  -1.05993  17.769 16.676 16.281 16.164 16.145  0.346
 53.03392  -1.13066  18.146 17.291 17.008 16.922 16.926  0.338
 53.28035  -1.06297  18.299 17.484 17.255 17.181 17.167  0.318
 53.50695  -1.08364  17.967 16.906 16.523 16.370 16.352  0.353
 53.68333  -1.21575  18.578 17.645 17.300 17.190 17.221  0.401
 53.83104  -1.08740  19.511 18.366 17.954 17.855 17.852  0.365
 53.94162  -1.17438  17.702 16.678 16.332 16.241 16.212  0.396
 54.00100  -1.07720  18.452 17.257 16.772 16.623 16.585  0.345
 54.04407  -1.20008  18.169 17.358 17.085 17.007 17.016  0.473
 54.05721  -1.22016  19.220 18.109 17.639 17.469 17.455  0.481
 54.12939  -1.11683  19.176 18.252 17.948 17.883 17.948  0.449
 54.35676  -1.18474  18.233 17.369 17.104 17.053 17.071  0.419
 54.36153  -1.10290  17.734 16.609 16.188 16.048 16.000  0.383
 54.36292  -1.25340  18.732 17.866 17.503 17.333 17.287  0.441
 54.38897  -1.15754  18.754 17.910 17.639 17.534 17.560  0.399
 54.43810  -1.18144  18.379 17.525 17.267 17.210 17.243  0.429
 54.49831  -1.26824  17.612 16.675 16.354 16.256 16.273  0.473
 54.51175  -1.09548  18.306 17.295 16.899 16.771 16.740  0.431
 54.53199  -1.17590  17.826 16.855 16.501 16.389 16.385  0.544
 54.67686  -1.24723  19.394 18.351 17.871 17.750 17.678  0.512
 54.76421  -1.17864  17.662 16.543 16.123 16.017 16.002  0.452
 54.86866  -1.20307  18.853 17.761 17.380 17.282 17.240  0.438
 54.98446  -1.18385  18.663 17.626 17.178 17.059 17.028  0.434
 55.11624  -1.18420  18.024 17.175 16.845 16.724 16.717  0.356
 55.18328  -1.05116  18.724 17.624 17.148 17.019 16.959  0.328
 55.34407  -1.05879  18.589 17.445 16.982 16.802 16.767  0.293
 55.26709  -1.24226  19.459 18.357 17.977 17.860 17.853  0.342
 55.34679  -1.24135  19.445 18.295 17.819 17.696 17.712  0.336
 55.47747  -1.09568  17.583 16.509 16.108 15.986 15.979  0.319
 55.48751  -1.10711  17.756 16.723 16.373 16.266 16.267  0.325
 55.42254  -1.10817  19.536 18.497 18.095 17.991 17.935  0.309
 55.78416  -1.17492  18.523 17.587 17.298 17.246 17.225  0.268
 55.78569  -1.17990  18.925 17.972 17.639 17.563 17.472  0.267
 56.00051  -1.13683  18.663 17.715 17.365 17.261 17.320  0.230
 56.05748  -1.13650  18.868 17.687 17.236 17.050 17.054  0.235
 56.03080  -1.22717  19.431 18.281 17.828 17.700 17.670  0.250
 56.27695  -1.26636  18.446 17.275 16.832 16.694 16.656  0.334
 56.41927  -1.10386  18.694 17.683 17.355 17.260 17.302  0.397
 56.45276  -1.15102  18.520 17.506 17.167 17.048 17.069  0.413
326.87958  -1.15262  18.380 17.558 17.281 17.211 17.227  0.124
327.13419  -1.14431  19.034 17.953 17.537 17.438 17.378  0.205
327.16644  -1.06836  18.233 17.104 16.645 16.506 16.446  0.207
327.19629  -1.14645  19.268 18.343 18.053 17.949 17.932  0.226
327.49945  -1.21780  19.003 17.818 17.319 17.163 17.124  0.210
327.39771  -1.25952  19.288 18.401 18.107 17.991 17.914  0.248
327.46515  -1.21590  19.444 18.397 18.027 17.930 17.889  0.217
327.50412  -1.22634  19.214 18.312 17.919 17.788 17.803  0.212
327.54214  -1.04750  17.704 16.610 16.227 16.122 16.069  0.209
327.61337  -1.08459  18.576 17.513 17.124 17.023 16.984  0.216
327.67410  -1.26212  18.878 17.758 17.354 17.153 17.152  0.252
327.66791  -1.11691  19.517 18.393 17.860 17.638 17.557  0.236
327.72336  -1.05521  17.665 16.520 16.086 15.988 15.923  0.272
327.73349  -1.18488  17.724 16.667 16.298 16.205 16.192  0.276
327.75751  -1.07581  18.401 17.497 17.209 17.134 17.140  0.287
327.83871  -1.23560  18.288 17.091 16.572 16.388 16.293  0.285
327.84409  -1.17066  19.005 18.007 17.682 17.561 17.520  0.302
327.86008  -1.13218  18.992 18.131 17.775 17.678 17.696  0.315
327.88361  -1.23323  19.538 18.398 17.972 17.830 17.760  0.299
327.88577  -1.05599  19.547 18.401 17.980 17.900 17.801  0.326
327.89008  -1.18376  19.156 18.154 17.835 17.739 17.698  0.314
327.98914  -1.23127  18.035 17.052 16.700 16.566 16.581  0.350
328.06464  -1.09885  18.645 17.525 17.025 16.846 16.759  0.391
328.11212  -1.18628  18.389 17.314 16.888 16.774 16.813  0.422
328.02081  -1.16892  19.387 18.262 17.851 17.731 17.746  0.371
328.06418  -1.05488  19.467 18.379 17.932 17.799 17.729  0.395
328.06680  -1.16557  19.393 18.479 18.151 18.068 18.037  0.393
328.13596  -1.07079  18.893 17.901 17.514 17.396 17.370  0.427
328.19180  -1.14258  18.852 18.020 17.684 17.539 17.543  0.459
328.20087  -1.19639  19.539 18.351 17.894 17.722 17.692  0.462
328.21252  -1.23691  18.730 17.806 17.482 17.375 17.390  0.441
328.21259  -1.12871  19.045 17.898 17.462 17.261 17.214  0.457
328.29709  -1.18054  19.397 18.430 18.064 17.979 18.018  0.464
328.31302  -1.18145  19.328 18.415 18.006 17.846 17.856  0.466
328.53619  -1.14828  18.593 17.487 17.098 17.006 17.016  0.422
328.55743  -1.20959  17.528 16.646 16.385 16.316 16.328  0.418
328.56564  -1.07712  18.165 17.130 16.749 16.647 16.616  0.374
328.59509  -1.12203  18.316 17.475 17.184 17.115 17.157  0.374
328.62958  -1.09088  18.783 17.948 17.675 17.629 17.667  0.360
328.63031  -1.18241  18.567 17.462 17.051 16.947 16.962  0.364
328.65024  -1.23985  18.417 17.230 16.743 16.602 16.589  0.368
328.57974  -1.06172  19.552 18.468 18.003 17.924 17.828  0.367
328.61679  -1.25377  18.885 17.922 17.554 17.478 17.461  0.387
328.77704  -1.08573  18.444 17.312 16.863 16.706 16.643  0.361
328.81723  -1.17833  18.104 17.145 16.777 16.670 16.683  0.356
328.83362  -1.12085  18.209 17.219 16.821 16.703 16.709  0.377
328.72696  -1.08328  19.129 17.946 17.506 17.386 17.340  0.355
328.85129  -1.15344  18.944 17.837 17.450 17.359 17.358  0.377
328.90121  -1.07073  18.609 17.768 17.527 17.480 17.525  0.401
328.96841  -1.23907  18.574 17.425 16.886 16.744 16.656  0.384
328.98550  -1.22660  18.370 17.260 16.821 16.699 16.660  0.389
329.00504  -1.08358  18.478 17.613 17.281 17.149 17.127  0.388
329.13025  -1.21849  18.606 17.607 17.238 17.141 17.119  0.371
329.16040  -1.18292  18.400 17.261 16.838 16.738 16.656  0.368
329.11850  -1.25250  19.377 18.392 18.053 17.926 17.951  0.373
329.19391  -1.14673  18.748 17.807 17.474 17.379 17.368  0.366
329.25922  -1.18628  18.650 17.585 17.155 17.042 17.029  0.356
329.26724  -1.05165  18.809 17.716 17.314 17.181 17.147  0.346
329.31293  -1.18571  17.917 16.742 16.267 16.146 16.098  0.345
329.25150  -1.17157  19.126 17.991 17.564 17.444 17.404  0.359
329.26575  -1.16229  18.916 18.078 17.733 17.661 17.641  0.357
329.33795  -1.18215  18.235 17.137 16.729 16.617 16.620  0.340
329.38623  -1.10828  17.697 16.798 16.491 16.351 16.334  0.320
329.58182  -1.07583  18.946 17.943 17.617 17.502 17.522  0.267
329.76105  -1.06974  18.231 17.386 17.174 17.127 17.139  0.258
329.77020  -1.26152  19.409 18.412 18.051 17.932 17.867  0.271
329.81909  -1.08231  17.922 17.011 16.721 16.602 16.587  0.256
330.02237  -1.10767  19.124 18.174 17.771 17.626 17.605  0.248
330.13907  -1.11266  18.865 17.885 17.443 17.302 17.271  0.255
330.21045  -1.14790  18.270 17.410 17.133 17.024 17.046  0.263
330.15891  -1.19317  19.355 18.235 17.747 17.549 17.494  0.269
330.23801  -1.16747  18.953 17.777 17.307 17.158 17.086  0.262
330.29492  -1.08566  17.720 16.799 16.522 16.468 16.439  0.229
330.38391  -1.17996  18.461 17.406 16.999 16.879 16.855  0.252
330.38971  -1.18414  19.005 17.855 17.436 17.320 17.287  0.254
330.44785  -1.08409  18.616 17.656 17.326 17.226 17.213  0.238
330.47577  -1.15276  18.447 17.467 17.173 17.057 17.048  0.246
330.43820  -1.14638  19.023 17.845 17.395 17.254 17.265  0.245
330.59375  -1.21351  18.104 17.067 16.712 16.613 16.594  0.249
330.66949  -1.20146  17.832 16.930 16.493 16.336 16.280  0.262
330.76031  -1.14134  17.714 16.625 16.198 16.082 16.050  0.274
330.81805  -1.17329  18.162 17.224 16.885 16.782 16.785  0.274
330.74698  -1.17145  19.663 18.496 17.986 17.851 17.810  0.279
330.84265  -1.24972  18.125 17.060 16.616 16.508 16.487  0.306
330.84454  -1.18592  17.522 16.527 16.156 16.046 16.051  0.274
330.93622  -1.11708  17.851 16.854 16.509 16.415 16.403  0.233
330.96844  -1.05013  19.603 18.470 18.068 17.900 17.793  0.228
331.11826  -1.14971  19.215 18.117 17.669 17.516 17.481  0.238
331.14029  -1.14796  18.954 17.775 17.302 17.173 17.131  0.240
331.18134  -1.06874  18.707 17.667 17.312 17.209 17.153  0.228
331.19168  -1.07317  18.659 17.834 17.544 17.477 17.482  0.231
331.25015  -1.18392  19.429 18.433 18.128 18.047 18.017  0.267
331.41422  -1.08557  18.339 17.281 16.900 16.762 16.780  0.276
331.31302  -1.25929  19.221 18.360 18.016 17.895 17.853  0.264
331.44949  -1.23067  18.030 16.979 16.580 16.481 16.481  0.263
331.45111  -1.23657  17.974 17.180 16.865 16.782 16.793  0.262
331.45605  -1.20753  17.872 16.740 16.318 16.194 16.205  0.268
331.77930  -1.24381  18.766 17.743 17.411 17.321 17.327  0.270
331.83173  -1.24082  18.421 17.589 17.263 17.178 17.186  0.274
331.82916  -1.19594  19.121 18.077 17.706 17.579 17.577  0.264
331.91083  -1.07388  18.628 17.704 17.342 17.235 17.229  0.246
331.99231  -1.13361  19.073 18.154 17.860 17.778 17.760  0.260
332.06912  -1.13275  19.225 18.310 18.054 17.981 17.959  0.259
332.07419  -1.25794  19.497 18.357 17.940 17.766 17.746  0.257
332.14841  -1.14730  19.400 18.464 18.105 17.968 17.996  0.262
332.30405  -1.23967  18.509 17.587 17.189 17.022 16.981  0.249
332.20950  -1.21244  19.332 18.308 17.897 17.815 17.882  0.249
332.35376  -1.23943  18.047 16.981 16.486 16.277 16.205  0.250
332.35779  -1.13343  18.480 17.409 17.023 16.898 16.873  0.267
332.36255  -1.14089  18.693 17.847 17.537 17.433 17.445  0.266
332.57764  -1.16641  18.543 17.709 17.465 17.374 17.416  0.354
332.60376  -1.06208  18.892 17.942 17.548 17.428 17.396  0.281
332.48218  -1.23248  19.334 18.303 17.959 17.799 17.806  0.298
332.48804  -1.14436  19.553 18.358 17.836 17.667 17.634  0.309
332.65622  -1.19425  18.899 17.909 17.479 17.288 17.231  0.342
332.67007  -1.12533  17.922 16.864 16.460 16.337 16.331  0.275
332.81680  -1.23434  19.366 18.430 18.108 18.005 18.004  0.284
332.89426  -1.18090  19.647 18.482 18.035 17.925 17.846  0.254
333.00610  -1.19394  18.518 17.364 16.939 16.820 16.746  0.258
333.00891  -1.07579  19.031 17.832 17.305 17.132 17.029  0.251
333.01941  -1.08623  18.998 18.165 17.908 17.887 17.855  0.252
333.11267  -1.05300  18.707 17.600 17.153 17.002 16.961  0.252
333.12903  -1.14660  18.961 17.980 17.655 17.559 17.518  0.256
333.18369  -1.16607  18.392 17.299 16.837 16.688 16.607  0.255
333.13947  -1.13867  19.476 18.322 17.882 17.755 17.719  0.255
333.25650  -1.19034  18.604 17.611 17.174 17.065 17.020  0.262
333.28464  -1.05908  19.305 18.347 18.057 17.947 17.957  0.266
333.44821  -1.17317  19.150 18.084 17.649 17.468 17.500  0.309
333.49438  -1.17971  18.185 17.053 16.590 16.434 16.449  0.316
333.67694  -1.07683  18.771 17.882 17.563 17.417 17.395  0.330
333.76672  -1.12533  18.645 17.494 17.076 16.946 16.944  0.312
333.80231  -1.07319  18.497 17.407 16.944 16.777 16.769  0.320
333.67557  -1.21875  19.328 18.163 17.670 17.435 17.367  0.306
333.82382  -1.21658  19.265 18.216 17.807 17.669 17.666  0.285
334.02914  -1.09884  17.936 16.981 16.650 16.539 16.531  0.244
334.06470  -1.25928  18.873 17.721 17.238 17.100 17.048  0.273
334.07993  -1.14555  18.157 17.031 16.624 16.515 16.478  0.249
333.99481  -1.26280  19.174 18.213 17.851 17.721 17.671  0.259
334.12338  -1.13335  19.252 18.220 17.863 17.761 17.773  0.242
334.19009  -1.17725  18.775 17.653 17.251 17.139 17.126  0.252
334.19861  -1.16662  17.577 16.583 16.245 16.140 16.120  0.249
334.25113  -1.23622  18.345 17.156 16.681 16.518 16.472  0.246
334.14581  -1.17914  19.509 18.492 18.047 17.937 17.911  0.257
334.32178  -1.17538  18.413 17.354 16.973 16.867 16.866  0.242
334.38046  -1.07835  18.697 17.677 17.236 17.096 17.069  0.250
334.62491  -1.20144  18.906 18.046 17.718 17.617 17.639  0.226
334.66199  -1.19673  18.870 17.750 17.221 17.038 16.955  0.232
334.68185  -1.15712  19.065 18.203 17.938 17.863 17.862  0.246
334.77814  -1.08354  18.952 17.836 17.331 17.164 17.081  0.282
334.78061  -1.23756  18.712 17.743 17.290 17.127 17.089  0.227
334.79840  -1.21369  18.352 17.172 16.730 16.610 16.604  0.236
334.80054  -1.19638  17.939 16.758 16.305 16.176 16.182  0.242
334.81976  -1.08579  19.281 18.211 17.740 17.602 17.556  0.279
335.00638  -1.18311  18.206 17.163 16.779 16.693 16.699  0.216
334.98874  -1.17208  19.503 18.397 17.979 17.889 17.846  0.220
335.16754  -1.16877  18.462 17.362 16.947 16.772 16.751  0.203
335.18991  -1.19342  18.093 17.156 16.783 16.642 16.632  0.207
335.23328  -1.09295  19.092 18.259 17.964 17.859 17.874  0.205
335.28900  -1.19914  18.841 17.792 17.401 17.293 17.283  0.212
335.30261  -1.25734  19.106 18.177 17.779 17.649 17.623  0.216
335.24799  -1.12712  19.271 18.202 17.675 17.495 17.455  0.208
335.32550  -1.23485  18.616 17.421 16.963 16.820 16.774  0.214
335.37622  -1.11365  18.322 17.194 16.776 16.661 16.626  0.212
335.32047  -1.21198  19.331 18.411 18.087 18.007 18.003  0.213
335.51694  -1.09961  19.111 18.132 17.830 17.730 17.714  0.203
335.60129  -1.16658  18.809 17.614 17.145 17.034 17.012  0.217
335.71655  -1.09226  19.216 18.250 17.821 17.676 17.624  0.188
335.86227  -1.10368  19.224 18.129 17.695 17.576 17.557  0.195
335.86667  -1.17077  18.470 17.457 17.105 16.969 16.959  0.195
335.87512  -1.07010  18.045 16.990 16.542 16.408 16.363  0.194
335.94748  -1.09323  19.226 18.184 17.755 17.624 17.563  0.184
336.04361  -1.24987  18.991 17.947 17.540 17.392 17.380  0.188
336.06146  -1.12743  18.917 17.817 17.385 17.250 17.223  0.166
336.06610  -1.19890  19.024 17.964 17.579 17.479 17.413  0.177
336.11545  -1.05041  19.073 18.010 17.611 17.468 17.444  0.168
336.11975  -1.08796  18.294 17.159 16.744 16.639 16.619  0.167
336.21875  -1.23491  18.838 17.857 17.469 17.304 17.286  0.178
336.25360  -1.23072  17.551 16.598 16.294 16.210 16.222  0.174
336.34323  -1.08625  19.556 18.483 18.011 17.825 17.801  0.154
336.42770  -1.23482  19.381 18.370 17.933 17.838 17.874  0.145
336.60211  -1.23778  19.341 18.222 17.823 17.713 17.736  0.150
336.64362  -1.17902  19.139 18.274 18.007 17.936 17.933  0.153
336.76331  -1.25655  18.687 17.600 17.171 17.030 17.028  0.157
336.76819  -1.14774  18.537 17.432 17.032 16.900 16.874  0.154
336.77255  -1.07685  18.119 17.017 16.606 16.492 16.430  0.150
336.81561  -1.10983  18.517 17.637 17.306 17.178 17.119  0.158
336.87271  -1.23949  19.251 18.221 17.734 17.539 17.493  0.170
336.90683  -1.14590  19.328 18.444 18.159 18.097 18.080  0.168
336.91647  -1.06733  17.558 16.567 16.241 16.172 16.163  0.155
336.96393  -1.17402  19.057 18.171 17.878 17.774 17.761  0.165
336.97284  -1.05450  18.896 17.989 17.659 17.543 17.476  0.154
337.08777  -1.08589  18.747 17.707 17.254 17.031 16.935  0.166
337.00122  -1.09226  19.459 18.346 17.901 17.762 17.704  0.156
337.20312  -1.04942  18.070 17.015 16.662 16.558 16.536  0.174
337.27026  -1.23476  17.898 16.739 16.301 16.186 16.145  0.184
337.27979  -1.05169  19.386 18.247 17.817 17.687 17.669  0.171
337.41025  -1.15664  19.260 18.250 17.929 17.820 17.808  0.183
337.41620  -1.04708  18.366 17.286 16.873 16.762 16.726  0.160
337.46387  -1.19554  19.089 17.961 17.531 17.403 17.359  0.192
337.46759  -1.20579  18.810 17.704 17.306 17.205 17.205  0.195
337.50034  -1.09554  18.890 17.879 17.540 17.421 17.357  0.172
337.65024  -1.16782  19.381 18.482 18.227 18.167 18.142  0.180
337.65891  -1.08673  19.184 18.310 18.020 17.932 17.930  0.175
337.56161  -1.17043  19.410 18.418 18.082 17.987 17.950  0.178
337.77930  -1.20846  18.828 17.713 17.283 17.135 17.122  0.184
337.79324  -1.20676  18.949 17.936 17.476 17.324 17.295  0.184
337.96323  -1.21607  18.886 17.713 17.277 17.161 17.130  0.194
337.96362  -1.06987  19.040 18.121 17.807 17.725 17.690  0.188
338.08820  -1.07785  18.827 17.779 17.390 17.270 17.265  0.194
338.20355  -1.21627  18.732 17.845 17.533 17.425 17.474  0.199
338.23309  -1.05472  18.545 17.598 17.300 17.191 17.184  0.191
338.29373  -1.19476  18.998 18.124 17.831 17.728 17.688  0.195
338.30322  -1.23816  19.135 18.200 17.848 17.698 17.648  0.196
338.18954  -1.18604  19.591 18.478 18.024 17.887 17.883  0.199
338.31540  -1.23299  18.399 17.305 16.901 16.778 16.740  0.195
338.48300  -1.18085  18.558 17.472 17.104 16.979 16.975  0.182
338.49707  -1.22058  18.757 17.837 17.551 17.469 17.452  0.183
338.52750  -1.21604  19.333 18.298 17.886 17.798 17.759  0.182
338.52826  -1.22660  18.088 16.985 16.572 16.482 16.462  0.182
338.73880  -1.26368  18.983 18.062 17.755 17.657 17.617  0.165
338.80945  -1.21666  18.530 17.706 17.316 17.200 17.137  0.154
338.97610  -1.07319  18.290 17.176 16.746 16.623 16.579  0.142
339.12482  -1.10395  17.929 16.743 16.289 16.126 16.099  0.134
339.16672  -1.18633  19.004 18.106 17.797 17.719 17.741  0.134
339.18988  -1.08354  18.223 17.176 16.780 16.669 16.635  0.132
339.21890  -1.08375  19.047 17.929 17.407 17.215 17.147  0.131
339.24969  -1.21712  18.895 17.945 17.602 17.483 17.437  0.132
339.30453  -1.18971  18.238 17.226 16.890 16.793 16.765  0.131
339.45920  -1.21775  18.818 17.979 17.730 17.681 17.666  0.131
339.49347  -1.17382  17.944 16.838 16.423 16.276 16.233  0.131
339.58206  -1.17350  18.160 17.032 16.634 16.492 16.463  0.130
339.64328  -1.23210  18.043 17.204 16.848 16.703 16.748  0.128
339.67194  -1.14777  17.974 16.806 16.371 16.208 16.204  0.131
339.72424  -1.18335  18.422 17.325 16.910 16.782 16.744  0.132
339.77695  -1.17110  17.630 16.726 16.458 16.383 16.408  0.134
339.80896  -1.26280  19.410 18.466 18.069 17.971 17.895  0.135
339.90234  -1.07163  18.312 17.359 16.988 16.852 16.795  0.137
339.95071  -1.17935  18.753 17.646 17.261 17.146 17.116  0.143
340.00250  -1.14694  19.145 18.283 17.923 17.819 17.807  0.146
340.11124  -1.14101  19.559 18.456 17.979 17.847 17.834  0.153
